u_comp,유로폼,5,eu_stan_onoff,규격폼,eu_wid,너비,eu_hei,높이,eu_wid2,너비,eu_hei2,높이,,,,,,,,
u_comp,스틸폼,5,eu_stan_onoff,규격폼,eu_wid,너비,eu_hei,높이,eu_wid2,너비,eu_hei2,높이,,,,,,,,
in_comp,인코너판넬,3,wid_s,가로,leng_s,세로,hei_s,높이,,,,,,,,,,,,
in_comp,아웃코너판넬,3,wid_s,가로,leng_s,세로,hei_s,높이,,,,,,,,,,,,
w_comp,아웃코너앵글,1,a_leng,길이,,,,,,,,,,,,,,,,
w_comp,목재,3,w_w,두께,w_h,너비,w_leng,길이,,,,,,,,,,,,
w_comp,휠러스페이서,2,f_thk,두께,f_leng,길이,,,,,,,,,,,,,,
p_comp,원형파이프,1,p_leng,길이,,,,,,,,,,,,,,,,
p_comp,사각파이프,2,p_nom,규격,p_leng,길이,,,,,,,,,,,,,,
g_comp,콘판넬,4,p_stan,규격,p_thk,두께,p_wid,가로,p_leng,세로,,,,,,,,,,
g_comp,합판,7,p_stan,규격,p_thk,두께,p_wid,가로,p_leng,세로,sogak,제작틀여부,gs_list_custom20,각재 총길이,gs_list_custom21,각재 절단 길이,,,,
g_comp,합판(다각형),3,gs_list_custom4,합판 면적,sogak,제작틀여부,gs_list_custom10,각재 총길이,,,,,,,,,,,,
sup_type,RS Push-Pull Props 헤드피스 (인양고리 포함),2,type,타입,elevation,Z위치,,,,,,,,,,,,,,
sup_type,RS Push-Pull Props,4,bBasePlate,베이스 플레이트 유무,mainType,규격(상부),auxType,규격(하부),bAuxSupport,하부 지지대 유무,,,,,,,,,,
sup_type,벽체 타이,0,,,,,,,,,,,,,,,,,,
sup_type,직교클램프,0,,,,,,,,,,,,,,,,,,
sup_type,핀볼트세트,2,bolt_len,볼트 길이,washer_size,와셔 크기,,,,,,,,,,,,,,
sup_type,결합철물 (사각와셔활용),2,bolt_len,볼트 길이,washer_size,와셔 크기,,,,,,,,,,,,,,
sup_type,보 멍에제,3,beamLength,보 길이,typeLHead,윙서포트(L) 헤드,typeRHead,윙서포트(R) 헤드,,,,,,,,,,,,
sup_type,KS프로파일,4,type,분류,shape,형태,nom,규격,len,길이,,,,,,,,,,
sup_type,PERI동바리 수직재,3,stType,규격,bCrosshead,크로스헤드 유무,crossheadType,크로스헤드 타입,,,,,,,,,,,,
sup_type,PERI동바리 수평재,1,stType,규격,,,,,,,,,,,,,,,,
sup_type,GT24 거더,1,type,규격,,,,,,,,,,,,,,,,
sup_type,매직바,6,ZZYZX,길이,bPlywood,합판여부,plywoodOverhangH,합판 오버행,plywoodUnderhangH,합판 언더행,plywoodWidth,합판 너비,plywoodArea,합판 면적,,,,,,
sup_type,매직아웃코너,6,type,타입,ZZYZX,길이,bPlywood,합판여부,plywoodWidth1,합판1 너비,plywoodWidth2,합판2 너비,plywoodArea,합판 면적,,,,,,
sup_type,매직인코너,7,type,타입,ZZYZX,길이,bPlywood,합판여부,plywoodOverhangH,합판 오버행,plywoodUnderhangH,합판 언더행,plywoodWidth,합판 너비,plywoodArea,합판 면적,,,,
sup_type,유로폼 후크,2,hookType,후크 타입,hookShape,후크 모양,,,,,,,,,,,,,,
sup_type,눈썹보 브라켓,0,,,,,,,,,,,,,,,,,,
sup_type,눈썹보 브라켓 (롱타입),0,,,,,,,,,,,,,,,,,,
sup_type,블루목심,1,railType,규격,,,,,,,,,,,,,,,,
s_comp,서포트,3,s_stan,규격,bCrosshead,크로스헤드 유무,crossheadType,크로스헤드 타입,,,,,,,,,,,,
sup_type,물량합판,1,gs_list_custom4,면적,,,,,,,,,,,,,,,,
sup_type,물량합판(램프전용),2,gs_list_custom4,면적,m_size,두께,,,,,,,,,,,,,,
sup_type,물량합판(램프슬래브),2,gs_list_custom4,면적,m_size,두께,,,,,,,,,,,,,,
st_comp,계단거푸집(시작부분용),4,gs_list_custom04,합판 면적,gs_list_custom20,소각[40x50]길이,gs_list_custom25,중각[50x80]길이,gs_list_custom30,대각[80x80]길이,,,,,,,,,,
st_comp,계단거푸집(참부분용),4,gs_list_custom04,합판 면적,gs_list_custom20,소각[40x50]길이,gs_list_custom25,중각[50x80]길이,gs_list_custom30,대각[80x80]길이,,,,,,,,,,
sup_type,개구부 Stop End 판넬,4,openingWidth,너비,openingHeight,높이,wallThk,벽두께,sillThk,틀너비,,,,,,,,,,
sup_type,슬래브 테이블폼 (콘판넬),1,type,타입,,,,,,,,,,,,,,,,
m_type,각파이프받침(핀부착),0,,,,,,,,,,,,,,,,,,
m_type,각파이프받침(핀없음),0,,,,,,,,,,,,,,,,,,
m_type,각파이프행거,0,,,,,,,,,,,,,,,,,,
m_type,빔클램프,0,,,,,,,,,,,,,,,,,,
sup_type,블루클램프,1,type,타입,,,,,,,,,,,,,,,,
sl_comp,슬래브거푸집,0,,,,,,,,,,,,,,,,,,
sup_type,눈썹보 브라켓 v2,2,bTimber,목재 유무,gs_list_custom5,목재 길이,,,,,,,,,,,,,,
sup_type,빔조인트용 Push-Pull Props 헤드피스,2,type,타입,elevation,Z위치,,,,,,,,,,,,,,
sup_type,사각파이프 연결철물,0,,,,,,,,,,,,,,,,,,
sup_type,블루 보 브라켓,1,type,타입,,,,,,,,,,,,,,,,
sup_type,단열재,6,bRestrictSize,크기 제한,maxHorLen,가로(최대),maxVerLen,세로(가로),A,가로(실제),B,세로(실제),bLShape,ㄱ형상으로 자름,,,,,,
sup_type,보 장선 클램프,0,,,,,,,,,,,,,,,,,,
sup_type,Push-Pull Props (기성품 및 당사제작품),4,bBasePlate,베이스 플레이트 유무,mainType,규격(상부),auxType,규격(하부),bAuxSupport,하부 지지대 유무,,,,,,,,,,
sup_type,Push-Pull Props (기성품),4,bBasePlate,베이스 플레이트 유무,mainType,규격(상부),auxType,규격(하부),bAuxSupport,하부 지지대 유무,,,,,,,,,,
sup_type,Push-Pull Props (당사제작품),4,bBasePlate,베이스 플레이트 유무,mainType,규격(상부),auxType,규격(하부),bAuxSupport,하부 지지대 유무,,,,,,,,,,
in_comp,변각인코너판넬,3,wid_s,가로,leng_s,세로,hei_s,높이,,,,,,,,,,,,
j_comp,잭서포트,2,j_stan,규격,j_leng,길이,,,,,,,,,,,,,,
sup_type,BASE PLATE,9,baseA,가로(베이스),baseB,세로(베이스),baseZ,높이(베이스),bMortar,모르타르여부,mortarZ,모르타르두께,bPlate,플레이트여부,plateA,가로(플레이트),plateB,세로(플레이트),plateZ,두께(플레이트)
sup_type,DOKA 동바리헤드,1,type,타입,,,,,,,,,,,,,,,,
sup_type,D콘,3,bolt_len,볼트 길이,bWasherLower,와셔(하) 여부,bWasherUpper,와셔(상) 여부,,,,,,,,,,,,
sup_type,GT24 거더 부속철물,0,,,,,,,,,,,,,,,,,,
sup_type,GUSSET PLATE,0,,,,,,,,,,,,,,,,,,
sup_type,WALL BRACE,4,shape,형태,nom,규격,len1,길이1,len2,길이2,,,,,,,,,,
band_type,기둥밴드,3,band_size,규격,c_w,가로,c_h,세로,,,,,,,,,,,,
sup_type,십자 조인트 바,0,,,,,,,,,,,,,,,,,,
sup_type,웰라,2,c_w,가로,c_h,세로,,,,,,,,,,,,,,
sup_type,창문 개구부 합판거푸집,7,bSill,밑틀 여부,inner_width,내부 너비,inner_height,내부 높이,wall_thk,벽 두께,gs_list_custom4,합판 면적,gs_list_custom10,각재 길이,gs_list_custom14,단열재 면적,,,,
cl_comp,클램프,0,,,,,,,,,,,,,,,,,,
sup_type,이형클램프,2,typeL,타입(L),typeR,타입(R),,,,,,,,,,,,,,
M_Type,4각후크,1,Size_Type,규격,,,,,,,,,,,,,,,,
sup_type,사각파이프 연결재,1,type,타입,,,,,,,,,,,,,,,,
w_comp,각도목,5,w_w,두께,w_h,너비,w_leng,길이,gs_list_custom02,규격,cuttingAngle,커팅 각도,,,,,,,,
sup_type,유로폼 연결철물,1,len,길이,,,,,,,,,,,,,,,,
bt_comp,비계계단,3,bt_w,계단폭,bt_leng,계단길이,bt_h,계단높이,,,,,,,,,,,,
f_comp,안전발판,1,f_sta,규격,,,,,,,,,,,,,,,,
f_comp,개폐형발판,1,f_sta,규격,,,,,,,,,,,,,,,,
sup_type,흥진 프라임 합벽,0,,,,,,,,,,,,,,,,,,
